53170980,Apr/23/2019 00:31,vjudge1,264B - Good Sequences,Python 3,Accepted,686 ms,14000 KB,2019-04-23 00:31:00,264
77900575,Apr/24/2020 13:00,both_stars,265B - Roadside Trees (Simplified Edition),Python 3,Accepted,498 ms,200 KB,2020-04-24 13:00:00,265
54170924,May/15/2019 13:59,vjudge5,266B - Queue at the School,Python 3,Accepted,218 ms,0 KB,2019-05-15 13:59:00,266
36358031,Mar/17/2018 18:23,saran7188,268B - Buttons,Python 3,Accepted,156 ms,6900 KB,2018-03-17 18:23:00,268
50344808,Feb/23/2019 08:42,startsimple,269B - Greenhouse Effect,Python 3,Accepted,778 ms,700 KB,2019-02-23 08:42:00,269
58967980,Aug/17/2019 21:45,abhirock753,270B - Multithreading,Python 3,Accepted,310 ms,7200 KB,2019-08-17 21:45:00,270
4132505,Jul/22/2013 08:23,stevenkplus,271B - Prime Matrix,Python 3,Accepted,484 ms,7400 KB,2013-07-22 08:23:00,271
17011854,Mar/29/2016 02:34,Asad_Alwadi,272B - Dima and Sequence,Python 3,Accepted,530 ms,11200 KB,2016-03-29 02:34:00,272
32560674,Nov/22/2017 22:56,yugle7,272D - Dima and Two Sequences,Python 3,Accepted,998 ms,19600 KB,2017-11-22 22:56:00,273
36524925,Mar/23/2018 11:35,vjudge3,275B - Convex Shape,Python 3,Accepted,1902 ms,7200 KB,2018-03-23 11:35:00,275
3851651,Jun/09/2013 21:52,nab,276B - Little Girl and Game,Python 3,Accepted,78 ms,0 KB,2013-06-09 21:52:00,276
16330773,Feb/25/2016 16:10,Cuellius,277B - Set of Points,Python 3,Accepted,122 ms,0 KB,2016-02-25 16:10:00,277
21132271,Oct/03/2016 12:04,Amores,278B - New Problem,Python 3,Accepted,124 ms,0 KB,2016-10-03 12:04:00,278
44933204,Oct/27/2018 06:26,vjudge4,279B - Books,Python 3,Accepted,372 ms,7200 KB,2018-10-27 06:26:00,279
46202264,Nov/25/2018 15:11,catch_up,281D - Maximum Xor Secondary,Python 3,Accepted,264 ms,8100 KB,2018-11-25 15:11:00,280
46960639,Dec/13/2018 10:53,vjudge2,281B - Nearest Fraction,Python 3,Accepted,342 ms,1100 KB,2018-12-13 10:53:00,281
47026332,Dec/15/2018 10:08,Silky_Littleraisin,282B - Painting Eggs,Python 3,Accepted,3182 ms,1900 KB,2018-12-15 10:08:00,282
7190371,Jul/21/2014 07:10,AbdoA2,284B - Cows and Poker Game,Python 3,Accepted,124 ms,400 KB,2014-07-21 07:10:00,284
54536165,May/23/2019 23:20,vjudge2,285B - Find Marble,Python 3,Accepted,310 ms,7200 KB,2019-05-23 23:20:00,285
79755503,May/11/2020 17:36,zapdospops,287B - Pipeline,Python 3,Accepted,108 ms,6500 KB,2020-05-11 17:36:00,287
4031274,Jul/06/2013 18:18,nab,288B - Polo the Penguin and Houses,Python 3,Accepted,78 ms,100 KB,2013-07-06 18:18:00,288
54972055,Jun/02/2019 12:01,MajAK,289B - Polo the Penguin and Matrix,Python 3,Accepted,248 ms,400 KB,2019-06-02 12:01:00,289
5486342,Dec/21/2013 14:30,yugle7,290B - QR code,Python 3,Accepted,124 ms,100 KB,2013-12-21 14:30:00,290
52563264,Apr/10/2019 14:27,jaaguptamme,291B - Command Line Arguments,Python 3,Accepted,421 ms,1800 KB,2019-04-10 14:27:00,291
15962619,Feb/11/2016 22:08,ashk43712,292B - Network Topology,Python 3,Accepted,686 ms,400 KB,2016-02-11 22:08:00,292
54229588,May/16/2019 11:10,Mohamed_Ayman,294B - Shaass and Bookshelf,Python 3,Accepted,467 ms,1400 KB,2019-05-16 11:10:00,294
53899830,May/09/2019 11:28,Mohamed_Ayman,296B - Yaroslav and Two Strings,Python 3,Accepted,560 ms,600 KB,2019-05-09 11:28:00,296
3667598,May/04/2013 12:54,neko13,297B - Fish Weight,Python 3,Accepted,390 ms,12400 KB,2013-05-04 12:54:00,297
48294042,Jan/12/2019 16:51,The_Pacific_Ocean,298B - Sail,Python 3,Accepted,342 ms,300 KB,2019-01-12 16:51:00,298
79206246,May/06/2020 23:05,coderemite,299B - Ksusha the Squirrel,Python 3,Accepted,218 ms,7700 KB,2020-05-06 23:05:00,299
54689066,May/26/2019 20:08,MajAK,300B - Coach,Python 3,Accepted,248 ms,400 KB,2019-05-26 20:08:00,300
33581576,Dec/24/2017 04:16,yugle7,301B - Yaroslav and Time,Python 3,Accepted,1278 ms,6000 KB,2017-12-24 04:16:00,301
20992032,Sep/29/2016 15:40,metowolf,302B - Eugeny and Play List,Python 3,Accepted,1684 ms,9500 KB,2016-09-29 15:40:00,302
3732248,May/18/2013 10:16,asdsteven2,303B - Rectangle Puzzle II,Python 3,Accepted,171 ms,5100 KB,2013-05-18 10:16:00,303
3713240,May/12/2013 20:30,dr.ikros,304B - Calendar,Python 3,Accepted,125 ms,2200 KB,2013-05-12 20:30:00,304
22026723,Nov/04/2016 07:32,Amores,305B - Continued Fractions,Python 3,Accepted,186 ms,1200 KB,2016-11-04 07:32:00,305
74031915,Mar/23/2020 14:16,lochan99melam,312B - Archer,Python 3,Accepted,124 ms,0 KB,2020-03-23 14:16:00,312
75268935,Apr/02/2020 20:05,thukrake_mera_pyaar,313B - Ilya and Queries,Python 3,Accepted,1996 ms,3000 KB,2020-04-02 20:05:00,313
71907601,Feb/26/2020 13:37,cs1g,315B - Sereja and Array,Python 3,Accepted,467 ms,9100 KB,2020-02-26 13:37:00,315
3904632,Jun/16/2013 13:43,nab,318B - Strings of Power,Python 3,Accepted,250 ms,6200 KB,2013-06-16 13:43:00,318
3951873,Jun/23/2013 21:23,Toxic,320D - Psychos in a Line,Python 3,Accepted,406 ms,7800 KB,2013-06-23 21:23:00,319
24884644,Feb/22/2017 07:12,New_God,320B - Ping-Pong (Easy Version),Python 3,Accepted,156 ms,4500 KB,2017-02-22 07:12:00,320
33102205,Dec/11/2017 15:57,yugle7,321B - Ciel and Duel,Python 3,Accepted,124 ms,5500 KB,2017-12-11 15:57:00,321
26252704,Apr/10/2017 15:23,pimukthee,322B - Ciel and Flowers,Python 3,Accepted,154 ms,5400 KB,2017-04-10 15:23:00,322
15915114,Feb/09/2016 17:00,not_bot_but_POT,325B - Stadium and Games,Python 3,Accepted,124 ms,0 KB,2016-02-09 17:00:00,325
21821806,Oct/27/2016 15:46,Mr.Hitch,327B - Hungry Sequence,Python 3,Accepted,748 ms,300 KB,2016-10-27 15:46:00,327
4059669,Jul/13/2013 16:46,alex_world,328B - Sheldon and Ice Pieces,Python 3,Accepted,93 ms,100 KB,2013-07-13 16:46:00,328
79384010,May/08/2020 16:53,stars_in_the_sky,330B - Road Construction,Python 3,Accepted,248 ms,6800 KB,2020-05-08 16:53:00,330
54655014,May/26/2019 10:48,MajAK,332B - Maximum Absurdity,Python 3,Accepted,1060 ms,18200 KB,2019-05-26 10:48:00,332
15915122,Feb/09/2016 17:00,not_bot_but_POT,333B - Chips,Python 3,Accepted,654 ms,100 KB,2016-02-09 17:00:00,333
20427188,Sep/07/2016 04:15,Amores,334B - Eight Point Sets,Python 3,Accepted,154 ms,100 KB,2016-09-07 04:15:00,334
15915127,Feb/09/2016 17:00,not_bot_but_POT,336B - Vasily the Bear and Fly,Python 3,Accepted,122 ms,0 KB,2016-02-09 17:00:00,336
73822472,Mar/20/2020 21:26,pratiikgoogler,337B - Routine Problem,Python 3,Accepted,218 ms,0 KB,2020-03-20 21:26:00,337
52249441,Apr/03/2019 00:51,sofigenr,339B - Xenia and Ringroad,Python 3,Accepted,310 ms,5800 KB,2019-04-03 00:51:00,339
77951125,Apr/24/2020 22:30,dubey07,340D - Bubble Sort Graph,Python 3,Accepted,434 ms,6700 KB,2020-04-24 22:30:00,341
29596506,Aug/19/2017 14:15,Qumeric,342B - Xenia and Spies,Python 3,Accepted,467 ms,1000 KB,2017-08-19 14:15:00,342
5189949,Nov/22/2013 11:53,yugle7,343B - Alternating Current,Python 3,Accepted,186 ms,400 KB,2013-11-22 11:53:00,343
33974655,Jan/07/2018 04:05,YazanRi,344B - Simple Molecules,Python 3,Accepted,216 ms,5500 KB,2018-01-07 04:05:00,344
31993299,Nov/03/2017 00:28,yugle7,346B - Lucky Common Subsequence,Python 3,Accepted,186 ms,200 KB,2017-11-03 00:28:00,346
5549894,Dec/29/2013 16:01,aminfadaee16,347B - Fixed Points,Python 3,Accepted,248 ms,7600 KB,2013-12-29 16:01:00,347
55121115,Jun/05/2019 13:47,MajAK,349B - Color the Fence,Python 3,Accepted,248 ms,6400 KB,2019-06-05 13:47:00,349
4839551,Oct/21/2013 23:31,yugle7,350B - Resort,Python 3,Accepted,468 ms,9300 KB,2013-10-21 23:31:00,350
5475355,Dec/19/2013 17:27,yugle7,351B - Jeff and Furik,Python 3,Accepted,124 ms,100 KB,2013-12-19 17:27:00,351
75760943,Apr/07/2020 18:33,misravaibhav752,352B - Jeff and Periods,Python 3,Accepted,966 ms,15200 KB,2020-04-07 18:33:00,352
5176648,Nov/20/2013 16:58,yugle7,353B - Two Heaps,Python 3,Accepted,92 ms,200 KB,2013-11-20 16:58:00,353
72568520,Mar/06/2020 14:20,cs1g,355B - Vasya and Public Transport,Python 3,Accepted,109 ms,0 KB,2020-03-06 14:20:00,355
39050519,Jun/08/2018 19:06,vjudge1,357B - Flag Day,Python 3,Accepted,358 ms,5100 KB,2018-06-08 19:06:00,357
6541539,May/04/2014 00:38,m1_k3,358B - Dima and Text Messages,Python 3,Accepted,218 ms,900 KB,2014-05-04 00:38:00,358
53811537,May/06/2019 10:09,ashok123,359B - Permutation,Python 3,Accepted,249 ms,3500 KB,2019-05-06 10:09:00,359
75213210,Apr/02/2020 10:41,swarnimashishodia,361B - Levko and Permutation,Python 3,Accepted,218 ms,3000 KB,2020-04-02 10:41:00,361
79681758,May/10/2020 21:30,coderemite,362B - Petya and Staircases,Python 3,Accepted,109 ms,6800 KB,2020-05-10 21:30:00,362
75249424,Apr/02/2020 17:09,thukrake_mera_pyaar,363B - Fence,Python 3,Accepted,202 ms,8600 KB,2020-04-02 17:09:00,363
79681793,May/10/2020 21:30,anjit_6294,365B - The Fibonacci Segment,Python 3,Accepted,217 ms,15000 KB,2020-05-10 21:30:00,365
51815463,Mar/25/2019 11:53,nomiku99,366B - Dima and To-do List,Python 3,Accepted,155 ms,6500 KB,2019-03-25 11:53:00,366
5995052,Mar/11/2014 14:50,yugle7,367B - Sereja ans Anagrams,Python 3,Accepted,452 ms,27100 KB,2014-03-11 14:50:00,367
49201678,Jan/30/2019 15:38,HakuButsu,368B - Sereja and Suffixes,Python 3,Accepted,998 ms,9000 KB,2019-01-30 15:38:00,368
33406383,Dec/19/2017 14:38,ytz123,369B - Valera and Contest,Python 3,Accepted,62 ms,6200 KB,2017-12-19 14:38:00,369
29606044,Aug/19/2017 21:25,Qumeric,370B - Berland Bingo,Python 3,Accepted,61 ms,400 KB,2017-08-19 21:25:00,370
7015778,Jul/05/2014 15:38,Shiz0,371B - Fox Dividing Cheese,Python 3,Accepted,62 ms,0 KB,2014-07-05 15:38:00,371
36674142,Mar/27/2018 19:37,Qumeric,373B - Making Sequences is Fun,Python 3,Accepted,93 ms,7200 KB,2018-03-27 19:37:00,373
26204294,Apr/08/2017 00:06,YazanRi,374B - Inna and Nine,Python 3,Accepted,171 ms,5500 KB,2017-04-08 00:06:00,374
6543484,May/04/2014 13:39,m1_k3,376B - I.O.U.,Python 3,Accepted,77 ms,0 KB,2014-05-04 13:39:00,376
6541639,May/04/2014 01:27,m1_k3,378B - Semifinals,Python 3,Accepted,545 ms,33000 KB,2014-05-04 01:27:00,378
40576589,Jul/20/2018 14:39,Elvis25,379B - New Year Present,Python 3,Accepted,109 ms,800 KB,2018-07-20 14:39:00,379
69855999,Jan/30/2020 19:58,cs1g,381B - Sereja and Stairs,Python 3,Accepted,171 ms,7400 KB,2020-01-30 19:58:00,381
53908869,May/09/2019 17:22,Mohamed_Ayman,382B - Number Busters,Python 3,Accepted,124 ms,0 KB,2019-05-09 17:22:00,382
6014082,Mar/14/2014 13:35,yugle7,383B - Volcanoes,Python 3,Accepted,858 ms,26100 KB,2014-03-14 13:35:00,383
29594935,Aug/19/2017 12:56,Qumeric,384B - Multitasking,Python 3,Accepted,78 ms,500 KB,2017-08-19 12:56:00,384
20738639,Sep/18/2016 18:34,Amores,385B - Bear and Strings,Python 3,Accepted,77 ms,0 KB,2016-09-18 18:34:00,385
7257293,Jul/27/2014 16:42,learningmou,"386B - Fly, freebies, fly!",Python 3,Accepted,62 ms,0 KB,2014-07-27 16:42:00,386
15915206,Feb/09/2016 17:02,not_bot_but_POT,387B - George and Round,Python 3,Accepted,77 ms,600 KB,2016-02-09 17:02:00,387
5898090,Feb/04/2014 22:59,choice,389D - Fox and Minimal path,Python 3,Accepted,77 ms,500 KB,2014-02-04 22:59:00,388
10418489,Mar/24/2015 04:29,Greenwicher,389B - Fox and Cross,Python 3,Accepted,62 ms,400 KB,2015-03-24 04:29:00,389
15915213,Feb/09/2016 17:02,not_bot_but_POT,"390B - Inna, Dima and Song",Python 3,Accepted,156 ms,9600 KB,2016-02-09 17:02:00,390
15915214,Feb/09/2016 17:02,not_bot_but_POT,391B - Word Folding,Python 3,Accepted,62 ms,0 KB,2016-02-09 17:02:00,391
55963314,Jun/23/2019 13:41,MajAK,393B - Three matrices,Python 3,Accepted,233 ms,2400 KB,2019-06-23 13:41:00,393
15915219,Feb/09/2016 17:02,not_bot_but_POT,394B - Very Beautiful Number,Python 3,Accepted,62 ms,1900 KB,2016-02-09 17:02:00,394
7662368,Sep/01/2014 20:21,WARenie,396B - On Sum of Fractions,Python 3,Accepted,1465 ms,300 KB,2014-09-01 20:21:00,396
63120826,Oct/22/2019 14:10,Ajay_Modi,397B - On Corruption and Numbers,Python 3,Accepted,108 ms,200 KB,2019-10-22 14:10:00,397
51802098,Mar/24/2019 21:39,feast,399B - Red and Blue Balls,Python 3,Accepted,124 ms,0 KB,2019-03-24 21:39:00,399
6541462,May/04/2014 00:11,m1_k3,400B - Inna and New Matrix of Candies,Python 3,Accepted,62 ms,300 KB,2014-05-04 00:11:00,400
72503101,Mar/05/2020 13:25,cs1g,401B - Sereja and Contests,Python 3,Accepted,109 ms,300 KB,2020-03-05 13:25:00,401
6051959,Mar/17/2014 08:04,hza,402B - Trees in a Row,Python 3,Accepted,607 ms,0 KB,2014-03-17 08:04:00,402
6142150,Mar/26/2014 05:09,hza#,404B - Marathon,Python 3,Accepted,998 ms,300 KB,2014-03-26 05:09:00,404
6139903,Mar/25/2014 18:59,fredy10,405B - Domino Effect,Python 3,Accepted,62 ms,0 KB,2014-03-25 18:59:00,405
32534066,Nov/21/2017 22:11,nowyyz,407B - Long Path,Python 3,Accepted,62 ms,0 KB,2017-11-21 22:11:00,407
75201062,Apr/02/2020 08:11,ranjithm2001,408B - Garland,Python 3,Accepted,109 ms,0 KB,2020-04-02 08:11:00,408
14903470,Dec/20/2015 21:41,merolish,411B - Multi-core Processor,Python 3,Accepted,62 ms,600 KB,2015-12-20 21:41:00,411
20480292,Sep/09/2016 17:33,Amores,412B - Network Configuration,Python 3,Accepted,62 ms,0 KB,2016-09-09 17:33:00,412
6730046,May/28/2014 22:11,m1_k3,413B - Spyke Chatting,Python 3,Accepted,904 ms,3300 KB,2014-05-28 22:11:00,413
46037182,Nov/21/2018 20:05,Silky_Littleraisin,414B - Mashmokh and ACM,Python 3,Accepted,499 ms,0 KB,2018-11-21 20:05:00,414
6638727,May/16/2014 23:17,m1_k3,415B - Mashmokh and Tokens,Python 3,Accepted,421 ms,7700 KB,2014-05-16 23:17:00,415
61739617,Oct/02/2019 22:36,abhivick07,416B - Art Union,Python 3,Accepted,842 ms,0 KB,2019-10-02 22:36:00,416
14849419,Dec/17/2015 20:42,merolish,417B - Crash,Python 3,Accepted,358 ms,400 KB,2015-12-17 20:42:00,417
6515549,May/01/2014 14:40,Dixtosa,421B - Start Up,Python 3,Accepted,62 ms,1100 KB,2014-05-01 14:40:00,421
6640652,May/17/2014 11:13,m1_k3,424B - Megacity,Python 3,Accepted,78 ms,0 KB,2014-05-17 11:13:00,424
6519619,May/02/2014 05:25,choice,425B - Sereja and Table,Python 3,Accepted,78 ms,300 KB,2014-05-02 05:25:00,425
30815882,Sep/28/2017 23:53,_HossamYehia_,426B - Sereja and Mirroring,Python 3,Accepted,62 ms,0 KB,2017-09-28 23:53:00,426
8044988,Oct/01/2014 13:21,Qumeric,427B - Prison Transfer,Python 3,Accepted,187 ms,13300 KB,2014-10-01 13:21:00,427
6621206,May/15/2014 17:45,yugle7,430B - Balls Game,Python 3,Accepted,62 ms,0 KB,2014-05-15 17:45:00,430
78642025,May/01/2020 12:59,anjit_6294,431B - Shower Line,Python 3,Accepted,109 ms,300 KB,2020-05-01 12:59:00,431
45539359,Nov/10/2018 21:33,urishabh,432B - Football Kit,Python 3,Accepted,732 ms,2500 KB,2018-11-10 21:33:00,432
61308370,Sep/26/2019 11:17,Namannimmo,433B - Kuriyama Mirai's Stones,Python 3,Accepted,1232 ms,10100 KB,2019-09-26 11:17:00,433
24437500,Feb/04/2017 20:16,YazanRi,435B - Pasha Maximizes,Python 3,Accepted,62 ms,4500 KB,2017-02-04 20:16:00,435
65571679,Nov/23/2019 11:04,HOI-Admin,436B - Om Nom and Spiders,Python 3,Accepted,2027 ms,1100 KB,2019-11-23 11:04:00,436
67456344,Dec/23/2019 10:04,abhivick07,437B - The Child and Set,Python 3,Accepted,124 ms,700 KB,2019-12-23 10:04:00,437
6861422,Jun/11/2014 01:10,yugle7,437D - The Child and Zoo,Python 3,Accepted,842 ms,23000 KB,2014-06-11 01:10:00,438
34715173,Jan/30/2018 19:17,MaxHo,"439B - Devu, the Dumb Guy",Python 3,Accepted,171 ms,12700 KB,2018-01-30 19:17:00,439
6791955,Jun/03/2014 23:56,m1_k3,440B - Balancer,Python 3,Accepted,202 ms,4200 KB,2014-06-03 23:56:00,440
54512923,May/23/2019 11:08,MajAK,441B - Valera and Fruits,Python 3,Accepted,124 ms,100 KB,2019-05-23 11:08:00,441
56027185,Jun/25/2019 10:32,toysheeyeyraku,442B - Andrey and Problem,Python 3,Accepted,109 ms,0 KB,2019-06-25 10:32:00,442
15915289,Feb/09/2016 17:03,not_bot_but_POT,443B - Kolya and Tandem Repeat,Python 3,Accepted,61 ms,0 KB,2016-02-09 17:03:00,443
53842629,May/07/2019 11:35,Mohamed_Ayman,445B - DZY Loves Chemistry,Python 3,Accepted,109 ms,0 KB,2019-05-07 11:35:00,445
58809336,Aug/14/2019 13:09,Ajay_Modi,447B - DZY Loves Strings,Python 3,Accepted,124 ms,0 KB,2019-08-14 13:09:00,447
36419674,Mar/19/2018 22:47,Wayo9175,448B - Suffix Structures,Python 3,Accepted,93 ms,6900 KB,2018-03-19 22:47:00,448
42496669,Sep/05/2018 17:47,ashwanitr001,450B - Jzzhu and Sequences,Python 3,Accepted,124 ms,300 KB,2018-09-05 17:47:00,450
77382635,Apr/20/2020 19:14,h111801015,451B - Sort the Array,Python 3,Accepted,171 ms,8300 KB,2020-04-20 19:14:00,451
22277612,Nov/17/2016 00:23,Amores,452B - 4-point polyline,Python 3,Accepted,935 ms,0 KB,2016-11-17 00:23:00,452
54156202,May/15/2019 07:15,manuelflr,454B - Little Pony and Sort by Shift,Python 3,Accepted,171 ms,7600 KB,2019-05-15 07:15:00,454
34702875,Jan/30/2018 11:42,MaxHo,456B - Fedya and Maths,Python 3,Accepted,312 ms,5700 KB,2018-01-30 11:42:00,456
7416634,Aug/10/2014 21:42,* xfce8888,458B - Distributed Join,Python 3,Accepted,389 ms,12400 KB,2014-08-10 21:42:00,457
7416634,Aug/10/2014 21:42,* xfce8888,458B - Distributed Join,Python 3,Accepted,389 ms,12400 KB,2014-08-10 21:42:00,458
22126781,Nov/09/2016 12:27,borbor,459B - Pashmak and Flowers,Python 3,Accepted,155 ms,18200 KB,2016-11-09 12:27:00,459
49102910,Jan/28/2019 15:01,spaesk,460B - Little Dima and Equation,Python 3,Accepted,109 ms,0 KB,2019-01-28 15:01:00,460
7589394,Aug/26/2014 18:53,jasperH,461B - Appleman and Tree,Python 3,Accepted,343 ms,14300 KB,2014-08-26 18:53:00,461
15915317,Feb/09/2016 17:04,not_bot_but_POT,462B - Appleman and Card Game,Python 3,Accepted,93 ms,200 KB,2016-02-09 17:04:00,462
59533765,Aug/26/2019 19:04,Dariush_M,463B - Caisa and Pylons,Python 3,Accepted,140 ms,6000 KB,2019-08-26 19:04:00,463
32079528,Nov/05/2017 18:29,yugle7,465D - Restore Cube,Python 3,Accepted,109 ms,0 KB,2017-11-05 18:29:00,464
7730218,Sep/09/2014 21:41,sergey.zamyslov,465B - Inbox (100500),Python 3,Accepted,62 ms,0 KB,2014-09-09 21:41:00,465
55566557,Jun/14/2019 18:45,Parag_AP,466B - Wonder Room,Python 3,Accepted,124 ms,0 KB,2019-06-14 18:45:00,466
76313544,Apr/12/2020 12:57,h111801015,467B - Fedor and New Game,Python 3,Accepted,109 ms,0 KB,2020-04-12 12:57:00,467
41736830,Aug/18/2018 05:56,vjudge1,468B - Two Sets,Python 3,Accepted,998 ms,11300 KB,2018-08-18 05:56:00,468
70154311,Feb/03/2020 16:41,yashashwi90,469B - Chat Online,Python 3,Accepted,124 ms,300 KB,2020-02-03 16:41:00,469
7980279,Sep/27/2014 10:07,yugle7,471B - MUH and Important Things,Python 3,Accepted,77 ms,400 KB,2014-09-27 10:07:00,471
15915329,Feb/09/2016 17:04,not_bot_but_POT,472B - Design Tutorial: Learn from Life,Python 3,Accepted,61 ms,300 KB,2016-02-09 17:04:00,472
47188296,Dec/18/2018 09:38,vjudge3,474B - Worms,Python 3,Accepted,451 ms,12300 KB,2018-12-18 09:38:00,474
52159290,Apr/01/2019 17:35,franciellajoan,475B - Strongly Connected City,Python 3,Accepted,109 ms,0 KB,2019-04-01 17:35:00,475
15915336,Feb/09/2016 17:04,not_bot_but_POT,476B - Dreamoon and WiFi,Python 3,Accepted,62 ms,0 KB,2016-02-09 17:04:00,476
13514035,Oct/09/2015 19:55,Hestia,476D - Dreamoon and Sets,Python 3,Accepted,140 ms,100 KB,2015-10-09 19:55:00,477
73364695,Mar/15/2020 22:40,GTrigger,478B - Random Teams,Python 3,Accepted,108 ms,300 KB,2020-03-15 22:40:00,478
53673767,May/02/2019 17:35,Mohamed_Ayman,479B - Towers,Python 3,Accepted,109 ms,500 KB,2019-05-02 17:35:00,479
9397217,Jan/10/2015 15:12,yugle7,479D - Long Jumps,Python 3,Accepted,171 ms,10600 KB,2015-01-10 15:12:00,480
29759184,Aug/24/2017 22:01,Qumeric,483B - Friends and Presents,Python 3,Accepted,77 ms,0 KB,2017-08-24 22:01:00,483
31187615,Oct/10/2017 14:10,yugle7,484B - Maximum Value,Python 3,Accepted,498 ms,17700 KB,2017-10-10 14:10:00,484
29203148,Aug/04/2017 22:47,Qumeric,485B - Valuable Resources,Python 3,Accepted,62 ms,4900 KB,2017-08-04 22:47:00,485
32856788,Dec/02/2017 14:49,Yash_,486B - OR in Matrix,Python 3,Accepted,77 ms,5500 KB,2017-12-02 14:49:00,486
32555858,Nov/22/2017 18:56,yugle7,488B - Candy Boxes,Python 3,Accepted,124 ms,0 KB,2017-11-22 18:56:00,488
19739966,Aug/09/2016 06:59,Amores,489B - BerSU Ball,Python 3,Accepted,62 ms,4500 KB,2016-08-09 06:59:00,489
8827841,Nov/23/2014 21:24,tomlau,490B - Queue,Python 3,Accepted,1294 ms,23200 KB,2014-11-23 21:24:00,490
9302416,Dec/30/2014 06:37,manhhomienbienthuy,491B - New York Hotel,Python 3,Accepted,888 ms,300 KB,2014-12-30 06:37:00,491
52250060,Apr/03/2019 01:35,sofigenr,492B - Vanya and Lanterns,Python 3,Accepted,109 ms,300 KB,2019-04-03 01:35:00,492
19050113,Jul/12/2016 14:54,Yash_,493B - Vasya and Wrestling,Python 3,Accepted,404 ms,8300 KB,2016-07-12 14:54:00,493
45987098,Nov/20/2018 10:25,noelcowm,494B - Obsessive String,Python 3,Accepted,483 ms,2900 KB,2018-11-20 10:25:00,494
51600339,Mar/21/2019 06:05,vjudge5,495B - Modular Equations,Python 3,Accepted,109 ms,0 KB,2019-03-21 06:05:00,495
9201002,Dec/19/2014 22:48,teleport,496B - Secret Combination,Python 3,Accepted,233 ms,5500 KB,2014-12-19 22:48:00,496
29857042,Aug/29/2017 05:45,lawrence.long,496D - Tennis Game,Python 3,Accepted,1497 ms,10600 KB,2017-08-29 05:45:00,497
72869464,Mar/10/2020 08:33,harshav_b,499B - Lecture,Python 3,Accepted,124 ms,700 KB,2020-03-10 08:33:00,499
30483122,Sep/18/2017 22:25,yugle7,500B - New Year Permutation,Python 3,Accepted,78 ms,4800 KB,2017-09-18 22:25:00,500
9471217,Jan/19/2015 08:09,jackowitzd2,501B - Misha and Changing Handles,Python 3,Accepted,109 ms,400 KB,2015-01-19 08:09:00,501
30551138,Sep/20/2017 18:50,yugle7,505B - Mr. Kitayuta's Colorful Graph,Python 3,Accepted,62 ms,100 KB,2017-09-20 18:50:00,505
20522061,Sep/11/2016 09:59,orailly,505D - Mr. Kitayuta's Technology,Python 3,Accepted,624 ms,12100 KB,2016-09-11 09:59:00,506
54256718,May/16/2019 23:31,vjudge3,507B - Amr and Pins,Python 3,Accepted,109 ms,0 KB,2019-05-16 23:31:00,507
9596677,Jan/28/2015 06:26,jackowitzd2,508B - Anton and currency you all know,Python 3,Accepted,171 ms,700 KB,2015-01-28 06:26:00,508
63629394,Oct/28/2019 08:41,Prateek_Aggarwal,509B - Painting Pebbles,Python 3,Accepted,109 ms,900 KB,2019-10-28 08:41:00,509
18533682,Jun/17/2016 03:53,darkria,510B - Fox And Two Dots,Python 3,Accepted,62 ms,700 KB,2016-06-17 03:53:00,510
14782669,Dec/13/2015 12:26,saodem74,510D - Fox And Jumping,Python 3,Accepted,1560 ms,700 KB,2015-12-13 12:26:00,512
9854149,Feb/15/2015 06:17,j1k7_7,514B - Han Solo and Lazer Gun,Python 3,Accepted,62 ms,0 KB,2015-02-15 06:17:00,514
15915392,Feb/09/2016 17:05,not_bot_but_POT,515B - Drazil and His Happy Friends,Python 3,Accepted,93 ms,1200 KB,2016-02-09 17:05:00,515
29520588,Aug/17/2017 10:10,lightning-bolt,518B - Tanya and Postcard,Python 3,Accepted,93 ms,1400 KB,2017-08-17 10:10:00,518
56493121,Jul/04/2019 03:33,xcytxc,519B - A and B and Compilation Errors,Python 3,Accepted,217 ms,7400 KB,2019-07-04 03:33:00,519
10125639,Mar/03/2015 00:04,shrubb,520B - Two Buttons,Python 3,Accepted,62 ms,0 KB,2015-03-03 00:04:00,520
10795435,Apr/20/2015 11:28,blahblah7,522B - Photo to Remember,Python 3,Accepted,1497 ms,18300 KB,2015-04-20 11:28:00,522
10291598,Mar/15/2015 19:13,Fekete,523B - Mean Requests,Python 3,Accepted,2635 ms,17100 KB,2015-03-15 19:13:00,523
10384388,Mar/21/2015 18:58,"SERGES_REAL_CO: Istar_sergei, ForceMaster",524B - Фото на память - 2 (round version),Python 3,Accepted,530 ms,0 KB,2015-03-21 18:58:00,524
46820921,Dec/09/2018 18:14,jaaguptamme,525B - Pasha and String,Python 3,Accepted,265 ms,7600 KB,2018-12-09 18:14:00,525
15915407,Feb/09/2016 17:05,not_bot_but_POT,526B - Om Nom and Dark Park,Python 3,Accepted,62 ms,300 KB,2016-02-09 17:05:00,526
10338704,Mar/18/2015 17:15,daniil_m#,527B - Error Correct System,Python 3,Accepted,218 ms,6100 KB,2015-03-18 17:15:00,527
10350773,Mar/19/2015 19:04,duckladydinh,527D - Clique Problem,Python 3,Accepted,1091 ms,18000 KB,2015-03-19 19:04:00,528
