26336986,Apr/13/2017 15:35,YazanRi,337C - Quiz,Python 3,Accepted,154 ms,5400 KB,2017-04-13 15:35:00,337
23418423,Dec/30/2016 14:53,GShot,339C - Xenia and Weights,Python 3,Accepted,78 ms,13100 KB,2016-12-30 14:53:00,339
4382886,Aug/30/2013 22:11,DanielChau,340C - Tourist Problem,Python 3,Accepted,342 ms,7400 KB,2013-08-30 22:11:00,340
34497160,Jan/24/2018 00:42,yugle7,340E - Iahub and Permutations,Python 3,Accepted,248 ms,5500 KB,2018-01-24 00:42:00,341
4547083,Sep/24/2013 10:46,enter.ru#,342C - Cupboard and Balloons,Python 3,Accepted,124 ms,0 KB,2013-09-24 10:46:00,342
26328678,Apr/13/2017 01:52,YazanRi,343A - Rational Resistance,Python 3,Accepted,124 ms,5400 KB,2017-04-13 01:52:00,344
9287504,Dec/28/2014 01:11,merolish,346A - Alice and Bob,Python 3,Accepted,374 ms,5700 KB,2014-12-28 01:11:00,347
69899490,Jan/31/2020 15:39,TKR18,348A - Mafia,Python 3,Accepted,280 ms,9300 KB,2020-01-31 15:39:00,349
75238634,Apr/02/2020 15:36,vjudge3,350C - Bombs,Python 3,Accepted,1526 ms,49300 KB,2020-04-02 15:36:00,350
24684420,Feb/15/2017 05:28,vjudge1,352C - Jeff and Rounding,Python 3,Accepted,216 ms,4800 KB,2017-02-15 05:28:00,352
53209790,Apr/24/2019 06:54,daotiennamhlvl,353C - Find Maximum,Python 3,Accepted,404 ms,7300 KB,2019-04-24 06:54:00,353
29818015,Aug/27/2017 06:01,lawrence.long,354C - Vasya and Beautiful Arrays,Python 3,Accepted,358 ms,21100 KB,2017-08-27 06:01:00,354
56031762,Jun/25/2019 12:56,once_twice,354A - Vasya and Robot,Python 3,Accepted,311 ms,5100 KB,2019-06-25 12:56:00,355
44927699,Oct/27/2018 00:05,YazanRi,356C - Compartments,Python 3,Accepted,546 ms,14200 KB,2018-10-27 00:05:00,356
78941108,May/04/2020 09:58,_viru_,356A - Knight Tournament,Python 3,Accepted,1715 ms,14900 KB,2020-05-04 09:58:00,357
41526531,Aug/12/2018 15:14,yugle7,358C - Dima and Containers,Python 3,Accepted,545 ms,4000 KB,2018-08-12 15:14:00,358
5460922,Dec/18/2013 17:35,yugle7,359C - Prime Number,Python 3,Accepted,109 ms,9500 KB,2013-12-18 17:35:00,359
41626661,Aug/15/2018 17:52,NIkhIL_,363C - Fixing Typos,Python 3,Accepted,311 ms,700 KB,2018-08-15 17:52:00,363
5414022,Dec/12/2013 14:05,yugle7,366C - Dima and Salad,Python 3,Accepted,78 ms,500 KB,2013-12-12 14:05:00,366
47647355,Dec/28/2018 18:57,MarcoXerox,367C - Sereja and the Arrangement of Numbers,Python 3,Accepted,358 ms,30200 KB,2018-12-28 18:57:00,367
16322955,Feb/25/2016 11:33,orailly,367A - Sereja and Algorithm,Python 3,Accepted,638 ms,8500 KB,2016-02-25 11:33:00,368
79690816,May/10/2020 23:58,stefdasca,370C - Mittens,Python 3,Accepted,124 ms,6900 KB,2020-05-10 23:58:00,370
21267853,Oct/08/2016 01:23,Amores,371C - Hamburgers,Python 3,Accepted,62 ms,4500 KB,2016-10-08 01:23:00,371
77621415,Apr/22/2020 11:13,nocreative1,372A - Counting Kangaroos is Fun,Python 3,Accepted,997 ms,14600 KB,2020-04-22 11:13:00,373
14189920,Nov/10/2015 23:36,vinitgandhi007,376C - Divisible by Seven,Python 3,Accepted,686 ms,5100 KB,2015-11-10 23:36:00,376
49611743,Feb/08/2019 04:46,HYPERHYPERHYPERCUBELOVER#,379C - New Year Ratings Change,Python 3,Accepted,639 ms,27300 KB,2019-02-08 04:46:00,379
15914314,Feb/09/2016 16:42,not_bot_but_POT,380A - Sereja and Prefixes,Python 3,Accepted,779 ms,25100 KB,2016-02-09 16:42:00,381
39539266,Jun/23/2018 13:58,MajAK,382C - Arithmetic Progression,Python 3,Accepted,249 ms,7900 KB,2018-06-23 13:58:00,382
5953130,Mar/06/2014 22:51,yugle7,383A - Milking cows,Python 3,Accepted,109 ms,1000 KB,2014-03-06 22:51:00,384
7017189,Jul/05/2014 20:59,Shiz0,387C - George and Number,Python 3,Accepted,155 ms,0 KB,2014-07-05 20:59:00,387
54828440,May/30/2019 10:44,spellstaker,388C - Fox and Card Game,Python 3,Accepted,109 ms,0 KB,2019-05-30 10:44:00,388
8807640,Nov/23/2014 02:44,nab,388A - Fox and Box Accumulation,Python 3,Accepted,61 ms,0 KB,2014-11-23 02:44:00,389
51893194,Mar/27/2019 13:16,UTMoonlight,392A - Blocked Points,Python 3,Accepted,109 ms,0 KB,2019-03-27 13:16:00,393
5962108,Mar/08/2014 15:08,yugle7,394C - Dominoes,Python 3,Accepted,171 ms,7800 KB,2014-03-08 15:08:00,394
74286381,Mar/25/2020 15:01,CodeBreaker003,396A - On Number of Decompositions into Multipliers,Python 3,Accepted,389 ms,400 KB,2020-03-25 15:01:00,397
5963776,Mar/08/2014 19:54,yugle7,398A - Cards,Python 3,Accepted,264 ms,600 KB,2014-03-08 19:54:00,399
5999918,Mar/12/2014 06:03,hza,400C - Inna and Huge Candy Matrix,Python 3,Accepted,1653 ms,0 KB,2014-03-12 06:03:00,400
47251191,Dec/19/2018 11:20,TangentDay,401C - Team,Python 3,Accepted,561 ms,20000 KB,2018-12-19 11:20:00,401
6039443,Mar/16/2014 21:03,citrux,402C - Searching for Graph,Python 3,Accepted,77 ms,0 KB,2014-03-16 21:03:00,402
36751249,Mar/30/2018 18:16,vjudge5,404C - Restore Graph,Python 3,Accepted,998 ms,18300 KB,2018-03-30 18:16:00,404
79656866,May/10/2020 16:27,bergus,405C - Unusual Product,Python 3,Accepted,467 ms,14900 KB,2020-05-10 16:27:00,405
6196220,Mar/31/2014 12:31,hza,407A - Triangle,Python 3,Accepted,514 ms,0 KB,2014-03-31 12:31:00,408
7215977,Jul/24/2014 15:27,synapse,409C - Magnum Opus,Python 3,Accepted,77 ms,0 KB,2014-07-24 15:27:00,409
6408830,Apr/18/2014 21:09,yugle7,411C - Kicker,Python 3,Accepted,62 ms,0 KB,2014-04-18 21:09:00,411
71590553,Feb/22/2020 09:20,kashishmish9911,412C - Pattern,Python 3,Accepted,218 ms,4600 KB,2020-02-22 09:20:00,412
6478017,Apr/26/2014 13:03,yugle7,413C - Jeopardy!,Python 3,Accepted,77 ms,0 KB,2014-04-26 13:03:00,413
16620468,Mar/09/2016 19:26,biGinNer,414A - Mashmokh and Numbers,Python 3,Accepted,280 ms,2800 KB,2016-03-09 19:26:00,415
6665717,May/21/2014 11:19,su_58,416C - Booking System,Python 3,Accepted,249 ms,100 KB,2014-05-21 11:19:00,416
6386357,Apr/17/2014 19:51,ZhouYuChen,418A - Football,Python 3,Accepted,451 ms,31900 KB,2014-04-17 19:51:00,417
55716777,Jun/18/2019 16:06,once_twice,424C - Magic Formulas,Python 3,Accepted,1591 ms,71700 KB,2019-06-18 16:06:00,424
6496444,Apr/28/2014 03:22,choice,425A - Sereja and Swaps,Python 3,Accepted,811 ms,200 KB,2014-04-28 03:22:00,426
56029213,Jun/25/2019 11:36,MajAK,427C - Checkposts,Python 3,Accepted,1138 ms,29300 KB,2019-06-25 11:36:00,427
6621183,May/15/2014 17:41,yugle7,429A - Xor-tree,Python 3,Accepted,639 ms,13300 KB,2014-05-15 17:41:00,430
47970093,Jan/05/2019 17:11,urishabh,431C - k-Tree,Python 3,Accepted,109 ms,0 KB,2019-01-05 17:11:00,431
6683510,May/23/2014 00:08,yugle7,432C - Prime Swaps,Python 3,Accepted,1091 ms,28500 KB,2014-05-23 00:08:00,432
14508361,Nov/27/2015 12:16,pjcuy,433C - Ryouko's Memory Note,Python 3,Accepted,483 ms,11700 KB,2015-11-27 12:16:00,433
6756018,May/31/2014 12:51,yugle7,435C - Cardiogram,Python 3,Accepted,124 ms,8500 KB,2014-05-31 12:51:00,435
79745129,May/11/2020 15:33,anjit_6294,437C - The Child and Toy,Python 3,Accepted,109 ms,6800 KB,2020-05-11 15:33:00,437
25297246,Mar/06/2017 19:21,felipe17,439C - Devu and Partitioning of the Array,Python 3,Accepted,701 ms,13900 KB,2017-03-06 19:21:00,439
7016272,Jul/05/2014 17:34,borls,440C - One-Based Arithmetic,Python 3,Accepted,77 ms,0 KB,2014-07-05 17:34:00,440
54156037,May/15/2019 07:10,manuelflr,441C - Valera and Tubes,Python 3,Accepted,358 ms,9300 KB,2019-05-15 07:10:00,441
9403986,Jan/11/2015 18:56,woyeshizuile,443E - Artem and Array,Python 3,Accepted,1076 ms,22800 KB,2015-01-11 18:56:00,442
32713970,Nov/27/2017 15:05,yugle7,442A - Borya and Hanabi,Python 3,Accepted,77 ms,5400 KB,2017-11-27 15:05:00,443
7061891,Jul/11/2014 10:02,cinderela,444A - DZY Loves Physics,Python 3,Accepted,529 ms,0 KB,2014-07-11 10:02:00,445
24278757,Jan/31/2017 01:36,GShot,446A - DZY Loves Sequences,Python 3,Accepted,296 ms,12600 KB,2017-01-31 01:36:00,447
53972820,May/11/2019 03:50,vjudge2,448C - Painting Fence,Python 3,Accepted,561 ms,4300 KB,2019-05-11 03:50:00,448
23508688,Jan/03/2017 04:58,Yukimai,449C - Jzzhu and Apples,Python 3,Accepted,577 ms,7700 KB,2017-01-03 04:58:00,449
69405982,Jan/23/2020 13:51,hotboy2703,449A - Jzzhu and Chocolate,Python 3,Accepted,124 ms,300 KB,2020-01-23 13:51:00,450
7298140,Jul/31/2014 12:47,yugle7,451C - Predict Outcome of the Game,Python 3,Accepted,1669 ms,0 KB,2014-07-31 12:47:00,451
7345717,Aug/04/2014 18:23,jebwizoscar,452C - Magic Trick,Python 3,Accepted,62 ms,0 KB,2014-08-04 18:23:00,452
46821618,Dec/09/2018 18:38,jaaguptamme,453A - Little Pony and Expected Maximum,Python 3,Accepted,155 ms,0 KB,2018-12-09 18:38:00,454
46979316,Dec/13/2018 21:38,khalil.247,455A - Boredom,Python 3,Accepted,202 ms,6400 KB,2018-12-13 21:38:00,456
37321905,Apr/14/2018 13:02,barakraganosungam,459C - Pashmak and Buses,Python 3,Accepted,498 ms,7500 KB,2018-04-14 13:02:00,459
7699275,Sep/07/2014 14:57,yugle7,460C - Present,Python 3,Accepted,1184 ms,9700 KB,2014-09-07 14:57:00,460
7690515,Sep/06/2014 01:59,vanadium,461C - Appleman and a Sheet of Paper,Python 3,Accepted,1496 ms,2300 KB,2014-09-06 01:59:00,461
12616644,Aug/20/2015 17:03,UnusedFever,461A - Appleman and Toastman,Python 3,Accepted,389 ms,19200 KB,2015-08-20 17:03:00,462
40567988,Jul/20/2018 09:37,yugle7,464C - Substitutes in Number,Python 3,Accepted,514 ms,11400 KB,2018-07-20 09:37:00,464
28528071,Jul/13/2017 21:39,Sheemon7,464A - No to Palindromes!,Python 3,Accepted,77 ms,5400 KB,2017-07-13 21:39:00,465
75070123,Apr/01/2020 13:55,thukrake_mera_pyaar,466C - Number of Ways,Python 3,Accepted,483 ms,35300 KB,2020-04-01 13:55:00,466
7892618,Sep/21/2014 12:21,vitux,468C - Hack it!,Python 3,Accepted,46 ms,0 KB,2014-09-21 12:21:00,468
25207366,Mar/04/2017 13:08,YazanRi,468A - 24 Game,Python 3,Accepted,748 ms,4900 KB,2017-03-04 13:08:00,469
7986450,Sep/27/2014 19:17,CountZero,471C - MUH and House of Cards,Python 3,Accepted,61 ms,0 KB,2014-09-27 19:17:00,471
8228716,Oct/14/2014 18:32,merolish,472C - Design Tutorial: Make It Nondeterministic,Python 3,Accepted,498 ms,28900 KB,2014-10-14 18:32:00,472
15087128,Dec/29/2015 18:56,_Luna,474C - Captain Marmot,Python 3,Accepted,452 ms,300 KB,2015-12-29 18:56:00,474
22669427,Dec/03/2016 08:36,Mr.Hitch,476C - Dreamoon and Sums,Python 3,Accepted,62 ms,0 KB,2016-12-03 08:36:00,476
8270785,Oct/16/2014 22:07,tomlau,478C - Table Decorations,Python 3,Accepted,77 ms,0 KB,2014-10-16 22:07:00,478
18181430,Jun/01/2016 14:45,xidebixia,479C - Exams,Python 3,Accepted,93 ms,5400 KB,2016-06-01 14:45:00,479
8388681,Oct/24/2014 22:18,Vaghar,483C - Diverse Permutation,Python 3,Accepted,296 ms,3500 KB,2014-10-24 22:18:00,483
15914476,Feb/09/2016 16:45,not_bot_but_POT,484A - Bits,Python 3,Accepted,374 ms,0 KB,2016-02-09 16:45:00,485
54738333,May/28/2019 09:22,MajAK,486C - Palindrome Transformation,Python 3,Accepted,171 ms,800 KB,2019-05-28 09:22:00,486
8856749,Nov/26/2014 10:20,alberist,487C - Prefix Product Sequence,Python 3,Accepted,576 ms,4500 KB,2014-11-26 10:20:00,487
15914480,Feb/09/2016 16:45,not_bot_but_POT,487A - Fight the Monster,Python 3,Accepted,62 ms,0 KB,2016-02-09 16:45:00,488
54340999,May/18/2019 13:19,vjudge5,489C - Given Length and Sum of Digits...,Python 3,Accepted,108 ms,0 KB,2019-05-18 13:19:00,489
73720863,Mar/19/2020 19:27,coder2610,492C - Vanya and Exams,Python 3,Accepted,499 ms,8900 KB,2020-03-19 19:27:00,492
8971553,Dec/03/2014 20:58,tomlau,493C - Vasya and Basketball,Python 3,Accepted,1185 ms,31700 KB,2014-12-03 20:58:00,493
9108355,Dec/13/2014 20:03,DiEvAl,495C - Treasure,Python 3,Accepted,202 ms,1400 KB,2014-12-13 20:03:00,495
78511122,Apr/29/2020 22:14,dubey07#,496C - Removing Columns,Python 3,Accepted,109 ms,300 KB,2020-04-29 22:14:00,496
49854302,Feb/13/2019 09:17,vjudge3,499C - Crazy Town,Python 3,Accepted,109 ms,0 KB,2019-02-13 09:17:00,499
9329816,Dec/31/2014 07:09,tomlau,500C - New Year Book Reading,Python 3,Accepted,389 ms,100 KB,2014-12-31 07:09:00,500
9418902,Jan/12/2015 20:31,puffingpup,501C - Misha and Forest,Python 3,Accepted,748 ms,11200 KB,2015-01-12 20:31:00,501
31155193,Oct/09/2017 00:39,yugle7,507C - Guess Your Way Out!,Python 3,Accepted,62 ms,0 KB,2017-10-09 00:39:00,507
32143684,Nov/08/2017 20:50,yugle7,508C - Anya and Ghosts,Python 3,Accepted,62 ms,0 KB,2017-11-08 20:50:00,508
33359285,Dec/17/2017 20:58,yugle7,509C - Sums of Digits,Python 3,Accepted,77 ms,5500 KB,2017-12-17 20:58:00,509
18454917,Jun/14/2016 18:41,mike_nzk,510C - Fox And Names,Python 3,Accepted,77 ms,5000 KB,2016-06-14 18:41:00,510
14782779,Dec/13/2015 12:34,saodem74,510E - Fox And Dinner,Python 3,Accepted,171 ms,400 KB,2015-12-13 12:34:00,512
34944627,Feb/05/2018 16:02,yugle7,513C - Second price auction,Python 3,Accepted,124 ms,5500 KB,2018-02-05 16:02:00,513
17833883,May/10/2016 18:32,mike_nzk,514C - Watto and Mechanism,Python 3,Accepted,2573 ms,28600 KB,2016-05-10 18:32:00,514
40682239,Jul/23/2018 23:53,rumboalfuturo,515C - Drazil and Factorial,Python 3,Accepted,124 ms,0 KB,2018-07-23 23:53:00,515
17291104,Apr/12/2016 17:35,mike_nzk,518C - Anya and Smartphone,Python 3,Accepted,327 ms,13600 KB,2016-04-12 17:35:00,518
10091686,Mar/01/2015 07:57,sunhong,519C - A and B and Team Training,Python 3,Accepted,62 ms,0 KB,2015-03-01 07:57:00,519
30589090,Sep/21/2017 19:04,yugle7,520C - DNA Alignment,Python 3,Accepted,61 ms,200 KB,2017-09-21 19:04:00,520
30599427,Sep/21/2017 23:50,yugle7,520E - Pluses everywhere,Python 3,Accepted,1466 ms,7200 KB,2017-09-21 23:50:00,521
10298804,Mar/16/2015 13:53,master_j,522C - Chicken or Fish?,Python 3,Accepted,764 ms,6900 KB,2015-03-16 13:53:00,522
29499087,Aug/16/2017 10:29,Qumeric,523C - Name Quest,Python 3,Accepted,62 ms,7800 KB,2017-08-16 10:29:00,523
32562495,Nov/23/2017 01:02,yugle7,529E - The Art of Dealing with ATM,Python 3,Accepted,467 ms,7300 KB,2017-11-23 01:02:00,524
10553237,Apr/02/2015 20:00,merolish,525C - Ilya and Sticks,Python 3,Accepted,156 ms,7500 KB,2015-04-02 20:00:00,525
22649999,Dec/02/2016 03:23,vjudge4,526C - Om Nom and Candies,Python 3,Accepted,109 ms,0 KB,2016-12-02 03:23:00,526
31867080,Oct/29/2017 15:54,yugle7,533C - Board Game,Python 3,Accepted,62 ms,0 KB,2017-10-29 15:54:00,532
31867080,Oct/29/2017 15:54,yugle7,533C - Board Game,Python 3,Accepted,62 ms,0 KB,2017-10-29 15:54:00,533
32141715,Nov/08/2017 17:23,yugle7,534C - Polycarpus' Dice,Python 3,Accepted,998 ms,14300 KB,2017-11-08 17:23:00,534
31255727,Oct/12/2017 19:53,yugle7,535C - Tavas and Karafs,Python 3,Accepted,1747 ms,0 KB,2017-10-12 19:53:00,535
10914850,Apr/28/2015 06:40,jackowitzd2,538C - Tourist's Notes,Python 3,Accepted,436 ms,4600 KB,2015-04-28 06:40:00,538
57129996,Jul/16/2019 09:42,lanvu,540C - Ice Cave,Python 3,Accepted,1169 ms,2000 KB,2019-07-16 09:42:00,540
10996608,May/04/2015 17:10,alex_world#,542C - Idempotent functions,Python 3,Accepted,171 ms,6400 KB,2015-05-04 17:10:00,541
10996608,May/04/2015 17:10,alex_world#,542C - Idempotent functions,Python 3,Accepted,171 ms,6400 KB,2015-05-04 17:10:00,542
22720784,Dec/06/2016 02:28,Gribon,545C - Woodcutters,Python 3,Accepted,467 ms,11500 KB,2016-12-06 02:28:00,545
20470719,Sep/09/2016 04:42,Amores,546C - Soldier and Cards,Python 3,Accepted,187 ms,0 KB,2016-09-09 04:42:00,546
31927701,Oct/31/2017 19:41,yugle7,549C - The Game Of Parity,Python 3,Accepted,155 ms,11400 KB,2017-10-31 19:41:00,549
46029430,Nov/21/2018 15:56,Silky_Littleraisin,550C - Divisibility by Eight,Python 3,Accepted,171 ms,700 KB,2018-11-21 15:56:00,550
11686455,Jun/20/2015 23:11,Fekete,552C - Vanya and Scales,Python 3,Accepted,62 ms,0 KB,2015-06-20 23:11:00,552
53717607,May/03/2019 22:53,sarh,553C - Love Triangles,Python 3,Accepted,1232 ms,4200 KB,2019-05-03 22:53:00,553
12293401,Jul/31/2015 18:12,Fekete,554C - Kyoya and Colored Balls,Python 3,Accepted,155 ms,100 KB,2015-07-31 18:12:00,554
47010145,Dec/14/2018 19:01,Silky_Littleraisin,555A - Case of Matryoshkas,Python 3,Accepted,327 ms,6900 KB,2018-12-14 19:01:00,556
31173326,Oct/09/2017 19:54,yugle7,557C - Arthur and Table,Python 3,Accepted,436 ms,14400 KB,2017-10-09 19:54:00,557
52543179,Apr/09/2019 22:17,BiubiubiuYa,558C - Amr and Chemistry,Python 3,Accepted,670 ms,9600 KB,2019-04-09 22:17:00,558
12263680,Jul/29/2015 14:28,SerVasilich,560C - Gerald's Hexagon,Python 3,Accepted,46 ms,0 KB,2015-07-29 14:28:00,560
12399282,Aug/07/2015 11:23,SerVasilich,567C - Geometric Progression,Python 3,Accepted,436 ms,21000 KB,2015-08-07 11:23:00,567
31034631,Oct/05/2017 16:10,yugle7,568A - Primes or Palindromes?,Python 3,Accepted,701 ms,4700 KB,2017-10-05 16:10:00,569
16940429,Mar/26/2016 00:12,SilverVoo,570C - Replacement,Python 3,Accepted,1231 ms,28400 KB,2016-03-26 00:12:00,570
24978146,Feb/24/2017 15:01,sina-ss,571A - Lengthening Sticks,Python 3,Accepted,701 ms,4500 KB,2017-02-24 15:01:00,572
19951738,Aug/18/2016 21:24,Amores,573A - Bear and Poker,Python 3,Accepted,607 ms,11700 KB,2016-08-18 21:24:00,574
46240365,Nov/26/2018 10:28,Silky_Littleraisin,576A - Vasya and Petya's Game,Python 3,Accepted,124 ms,0 KB,2018-11-26 10:28:00,577
15914604,Feb/09/2016 16:48,not_bot_but_POT,578A - A Problem about Polyline,Python 3,Accepted,62 ms,0 KB,2016-02-09 16:48:00,579
46028965,Nov/21/2018 15:45,Silky_Littleraisin,580C - Kefa and Park,Python 3,Accepted,592 ms,14900 KB,2018-11-21 15:45:00,580
19721803,Aug/08/2016 09:42,Amores,581C - Developing Skills,Python 3,Accepted,187 ms,9800 KB,2016-08-08 09:42:00,581
15914609,Feb/09/2016 16:48,not_bot_but_POT,582A - GCD Table,Python 3,Accepted,670 ms,15700 KB,2016-02-09 16:48:00,583
76742536,Apr/15/2020 01:13,thukrake_mera_pyaar,584C - Marina and Vasya,Python 3,Accepted,218 ms,1600 KB,2020-04-15 01:13:00,584
13581529,Oct/12/2015 21:29,Thomas_Ahle,"585C - Alice, Bob, Oranges and Apples",Python 3,Accepted,62 ms,0 KB,2015-10-12 21:29:00,585
13942210,Oct/30/2015 04:08,SteelRaven,587A - Duff and Weight Lifting,Python 3,Accepted,951 ms,61800 KB,2015-10-30 04:08:00,588
76676828,Apr/14/2020 13:06,LeierKing,591C - Median Smoothing,Python 3,Accepted,998 ms,26000 KB,2020-04-14 13:06:00,591
14785123,Dec/13/2015 15:57,Teejay,592C - The Big Race,Python 3,Accepted,124 ms,1200 KB,2015-12-13 15:57:00,592
42965307,Sep/17/2018 02:51,augurar,593C - Beautiful Function,Python 3,Accepted,124 ms,0 KB,2018-09-17 02:51:00,593
14697441,Dec/08/2015 15:00,rickya,595E - Edo and Magnets,Python 3,Accepted,967 ms,16900 KB,2015-12-08 15:00:00,594
14687957,Dec/07/2015 18:12,rickya#,595C - Warrior and Archer,Python 3,Accepted,233 ms,16400 KB,2015-12-07 18:12:00,595
14347255,Nov/19/2015 20:37,Boterphile,596C - Wilbur and Points,Python 3,Accepted,592 ms,19600 KB,2015-11-19 20:37:00,596
32083601,Nov/05/2017 23:46,yugle7,598C - Nearest vectors,Python 3,Accepted,779 ms,25700 KB,2017-11-05 23:46:00,598
51044568,Mar/08/2019 21:14,Shubham2227,599C - Day at the Beach,Python 3,Accepted,186 ms,9000 KB,2019-03-08 21:14:00,599
20040714,Aug/22/2016 10:35,DimPas,600C - Make Palindrome,Python 3,Accepted,124 ms,5700 KB,2016-08-22 10:35:00,600
68154193,Jan/04/2020 11:16,ERIWUG,601A - The Two Routes,Python 3,Accepted,358 ms,900 KB,2020-01-04 11:16:00,602
35522141,Feb/20/2018 16:18,yugle7,603C - Lieges of Legendre,Python 3,Accepted,234 ms,12700 KB,2018-02-20 16:18:00,603
27599112,Jun/05/2017 22:01,YazanRi,604C - Alternative Thinking,Python 3,Accepted,62 ms,200 KB,2017-06-05 22:01:00,604
23080908,Dec/18/2016 12:30,augurar,606E - Freelancer's Dreams,Python 3,Accepted,873 ms,15900 KB,2016-12-18 12:30:00,605
14844098,Dec/17/2015 12:50,Nymphet,605A - Sorting Railway Cars,Python 3,Accepted,109 ms,6800 KB,2015-12-17 12:50:00,606
15929969,Feb/10/2016 16:57,surokpro,608E - Marbles,Python 3,Accepted,1575 ms,34800 KB,2016-02-10 16:57:00,607
61037011,Sep/21/2019 23:27,gosaindhruv,607A - Chain Reaction,Python 3,Accepted,592 ms,6000 KB,2019-09-21 23:27:00,608
14884066,Dec/19/2015 18:59,merolish,609C - Load Balancing,Python 3,Accepted,108 ms,7200 KB,2015-12-19 18:59:00,609
32319341,Nov/14/2017 22:54,yugle7,610C - Harmony Analysis,Python 3,Accepted,93 ms,1300 KB,2017-11-14 22:54:00,610
46907471,Dec/11/2018 18:01,Silky_Littleraisin,611C - New Year and Domino,Python 3,Accepted,1777 ms,13400 KB,2018-12-11 18:01:00,611
33033041,Dec/08/2017 22:14,yugle7,612C - Replace To Make Regular Bracket Sequence,Python 3,Accepted,670 ms,15800 KB,2017-12-08 22:14:00,612
15373895,Jan/14/2016 22:12,cugel,613C - Necklace,Python 3,Accepted,62 ms,1200 KB,2016-01-14 22:12:00,613
36276845,Mar/14/2018 16:17,MarcoXerox,613A - Peter and Snow Blower,Python 3,Accepted,545 ms,15000 KB,2018-03-14 16:17:00,614
68854121,Jan/15/2020 13:03,tushartyagi8750#,615C - Running Track,Python 3,Accepted,124 ms,1100 KB,2020-01-15 13:03:00,615
32228645,Nov/11/2017 22:03,yugle7,617C - Watering Flowers,Python 3,Accepted,78 ms,100 KB,2017-11-11 22:03:00,617
31094326,Oct/07/2017 01:13,yugle7,618C - Constellation,Python 3,Accepted,608 ms,13200 KB,2017-10-07 01:13:00,618
43452860,Sep/26/2018 16:52,rithwik27,620C - Pearls in a Row,Python 3,Accepted,1232 ms,22800 KB,2018-09-26 16:52:00,620
30332082,Sep/14/2017 18:26,yugle7,621C - Wet Shark and Flowers,Python 3,Accepted,452 ms,28600 KB,2017-09-14 18:26:00,621
17975773,May/18/2016 09:54,darkria,622C - Not Equal on a Segment,Python 3,Accepted,982 ms,27100 KB,2016-05-18 09:54:00,622
31039916,Oct/05/2017 18:55,yugle7,623A - Graph and String,Python 3,Accepted,483 ms,300 KB,2017-10-05 18:55:00,624
28187775,Jul/01/2017 11:48,frankbozar,625C - K-special Tables,Python 3,Accepted,841 ms,13900 KB,2017-07-01 11:48:00,625
16065572,Feb/17/2016 07:37,ving.xia,626C - Block Towers,Python 3,Accepted,405 ms,0 KB,2016-02-17 07:37:00,626
31162555,Oct/09/2017 11:37,yugle7,628C - Bear and String Distance,Python 3,Accepted,202 ms,300 KB,2017-10-09 11:37:00,628
16184301,Feb/18/2016 21:50,romanasa,630C - Lucky Numbers,Python 3,Accepted,77 ms,0 KB,2016-02-18 21:50:00,630
16501304,Mar/03/2016 22:32,xfce8888,631C - Report,Python 3,Accepted,1216 ms,32100 KB,2016-03-03 22:32:00,631
18180690,Jun/01/2016 13:48,xidebixia,632C - The Smallest String Concatenation,Python 3,Accepted,265 ms,6700 KB,2016-06-01 13:48:00,632
33363209,Dec/17/2017 23:40,yugle7,633C - Spy Syndrome 2,Python 3,Accepted,140 ms,18900 KB,2017-12-17 23:40:00,633
51968185,Mar/29/2019 14:07,r57shell,627B - Factory Repairs,Python 3,Accepted,2495 ms,8500 KB,2019-03-29 14:07:00,634
31561440,Oct/21/2017 12:23,yugle7,627A - XOR Equation,Python 3,Accepted,62 ms,5400 KB,2017-10-21 12:23:00,635
16798375,Mar/19/2016 02:39,SerVasilich,637C - Promocodes with Mistakes,Python 3,Accepted,841 ms,0 KB,2016-03-19 02:39:00,637
16779679,Mar/18/2016 13:33,SerVasilich,644C - Hostname Aliases,Python 3,Accepted,794 ms,45800 KB,2016-03-18 13:33:00,644
31543231,Oct/20/2017 21:43,yugle7,645C - Enduring Exodus,Python 3,Accepted,358 ms,8000 KB,2017-10-20 21:43:00,645
16890409,Mar/23/2016 18:47,Aphanasiy,648C - Путь Робота,Python 3,Accepted,62 ms,8500 KB,2016-03-23 18:47:00,648
16948143,Mar/26/2016 11:05,habibulka,649C - Печать условий,Python 3,Accepted,498 ms,17900 KB,2016-03-26 11:05:00,649
16847855,Mar/21/2016 01:59,jackowitzd2,650A - Watchmen,Python 3,Accepted,1559 ms,33200 KB,2016-03-21 01:59:00,651
17154503,Apr/04/2016 10:42,lioasdfghjkl,652C - Foe Pairs,Python 3,Accepted,842 ms,32700 KB,2016-04-04 10:42:00,652
16856909,Mar/21/2016 16:31,orailly,653C - Bear and Up-Down,Python 3,Accepted,1404 ms,14400 KB,2016-03-21 16:31:00,653
31543231,Oct/20/2017 21:43,yugle7,645C - Enduring Exodus,Python 3,Accepted,358 ms,8000 KB,2017-10-20 21:43:00,655
17153635,Apr/04/2016 08:57,jebwizoscar,656C - Without Text,Python 3,Accepted,62 ms,4700 KB,2016-04-04 08:57:00,656
33008442,Dec/07/2017 22:05,YazanRi,639B - Bear and Forgotten Tree 3,Python 3,Accepted,592 ms,5700 KB,2017-12-07 22:05:00,658
